file_id,frame,frameGrouped,amplitude,x,y,sigmax,sigmay,rot,bkgnd,photons,sigmaRatio,uncertainty_xy,uncertainty_photons,angleGaus,phi,theta,avgDoLP,netDoLP,filter
0,5,5,36.9474125860235,1745.59282631574,7184.42781997946,8.60368279005783,10.271725794172,-0.785398163397425,10.0870050183432,10257.9767472165,0.837608300928305,25.8104465002737,352.339494134818,0.785398163397472,1.49622653965885,0.31931975397653,0.201378079378929,0.132116994644837,1
0,5,5,20.6604012662028,859.928634728987,8821.52278277467,1.08598676747417,2.48966873918818,-0.412720326999012,23.8418577635538,175.490949832678,0.436197294194362,125.423549551385,151.681760714619,1.15807599979588,1.4419745382783,0.379040667217439,0.212918047040676,0.180444541357016,1
0,6,6,14.4285361072797,6916.11986047291,1121.25489072339,4.05501913231905,3.42602701708436,-0.16607938450222,26.7727287955334,629.732103967276,1.18359228111691,171.685780649171,355.887109972636,-0.16607938450222,1.4738437314274,0.301998153845145,0.20006732478747,0.119141160846955,1
0,6,6,20.990782059882,3712.04042181269,1759.10130228124,1.27788468593839,3.90510741215191,-0.370812781195497,25.7628421597031,329.081252609729,0.327234196417202,151.78341836649,237.3674987843,1.1999835455994,0.00106062665474115,0.226727583004003,0.165632120963396,0.0692427701964404,1
0,6,6,23.9193703976067,3648.79534536655,2342.71395998573,2.33216781452842,1.61571392641439,-0.214517795524484,26.3270783781627,283.154770291421,1.44342867657519,104.654549507453,184.989022100455,-0.214517795524484,-0.196562912276365,0.169889986608678,0.2285061101375,0.0395718333738726,1
0,6,6,28.543085271409,1644.13918337616,6031.19841211765,2.50990229492934,1.34386277949693,-0.0287727171752378,25.4416847177042,302.456226081565,1.86767751382244,90.2590017807197,174.650546364808,-0.0287727171752379,-1.38229354599332,0.270317202874382,0.22411254885689,0.0967890562480054,1
0,7,7,30.2334739541874,3961.26257715953,536.299726526212,2.24606465492756,2.91047784476231,0.0621510091138593,25.7601715358575,620.904026694315,0.771716802094739,79.7254849591771,236.756031047583,-1.50864531768104,-1.11160248386498,0.317135339160665,0.276150259014889,0.130452746967506,1
0,7,7,18.3679831467675,3693.91894977381,2368.52840972755,4.38408509407036,2.84208389659563,0.676872325134547,25.4978457459357,718.99722454962,1.54256005578224,133.676681895487,327.676666791513,0.676872325134547,1.32595912310366,0.204727102674152,0.19111557222657,0.0568773420880547,1
0,7,7,15.2636177587151,2652.81447765904,4601.13811494715,4.50289316875744,0.99749937433985,-0.683818868916683,24.5324612773846,215.383103101043,4.51418144671767,248.575064783645,239.621519655848,-0.683818868916683,1.47646253057555,0.335390669922612,0.262335189426054,0.144598464626353,1
0,7,7,28.3681883334394,1639.59962280181,6041.45820722404,1.67662517673416,1.04920796741837,0.533345561029487,24.5861278775039,156.775804274358,1.5979912741795,84.2159296127614,119.443836039056,0.533345561029487,-1.41881202580067,0.23849493918465,0.219180156267891,0.0762910879817095,1
0,7,7,14.0621752354897,6146.34473242834,7241.80206783134,3.93668784809501,2.33832032737706,0.103334227515905,27.6562082357615,406.665530851133,1.68355370391484,193.188712050875,308.257167322089,0.103334227515905,1.19244831823745,0.268980292088695,0.19992248866107,0.0958872283447453,1
0,7,7,23.7563141498832,3382.92479026586,9597.08882041094,1.9735642513565,3.19305970924766,-0.228439249742036,26.1689347371345,470.313280162127,0.618079344285582,107.260220750431,240.62397428303,1.34235707705286,-1.11077037199514,0.316924827776989,0.231645655532666,0.130292781399838,1
0,8,8,37.8777257544281,3875.12273154411,551.114894569408,1.94372187338918,2.35664987698279,-0.318867950371426,26.28898964846,545.083398453345,0.824781777035848,64.4979725849265,201.735749954598,1.25192837642347,-0.956085730427325,0.278094573978258,0.328143102739514,0.102103492768454,1
0,8,8,25.2035492110699,3659.00250530524,2326.67666228211,3.2325663866229,1.86824582518716,0.129503572033737,25.7091601149793,478.181807246224,1.73026822436446,101.035130647053,233.461708311205,0.129503572033737,0.21685261358261,0.244254328302519,0.279121899774687,0.0798477479163105,1
0,8,8,23.9152206007621,3166.43961519781,3555.51785432629,1.92013120349703,3.41500311257506,-0.531507035022222,25.2686700259137,492.658832240813,0.562263383136177,105.438776483669,239.976281681576,1.03928929177267,1.35266777279654,0.392215048373759,0.330491810803622,0.191766018210487,1
0,8,8,62.4517311879397,6476.02386133147,5866.93883689623,1.78532795799395,1.83235995106372,-0.38263304274784,28.04522828036,641.834638662166,0.974332557834791,41.4213619676282,181.606968305947,1.18816328404706,0.144365015499332,0.20198379611039,0.255381662891617,0.0554117332794225,1
0,8,8,48.864046347607,3388.48696177856,9606.67563795945,1.68578706839887,2.44749076889706,0.224098128706744,27.6783375911461,633.378154857564,0.68878178819794,54.0122644183282,204.32854966031,-1.34669819808815,-1.21279811438016,0.365548966268007,0.285065950432713,0.169080627936132,1
0,9,9,32.1701435581828,3652.02623604101,2391.79799231571,2.41648436594287,1.57058181471729,-0.261253092336984,25.5651867416162,383.572467128443,1.53859184112471,76.5834592113428,181.724831712033,-0.261253092336984,0.936490449183866,0.303282265808908,0.247643804086542,0.120085460438987,1
0,9,9,16.451925403512,1786.87591881113,6770.91775122392,4.6978680330281,2.42390697628646,-0.494155112413937,23.1692295188513,588.550002542688,1.93813874830521,144.139557031442,293.470052471584,-0.494155112413937,1.55234748378944,0.25957941879631,0.185173593255509,0.0896445370423116,1
0,9,9,20.4616735769474,6040.43152296328,7298.90073319264,1.28561379274566,1.82583549385568,0.356253868768037,27.2307839942405,150.890950181676,0.704123562649549,126.124753417117,150.676604008681,-1.21454245802686,1.32191440804343,0.321640692224812,0.170634928752401,0.133893864909315,1
0,9,9,18.338645234432,4481.8135963,9142.35627924348,2.6913045093001,1.02328318562042,-0.285441665203373,27.2594421422125,158.663050084348,2.63006814449742,171.055567611864,179.91588081565,-0.285441665203373,-1.50891322909327,0.309299815712424,0.190008490592628,0.124548681535891,1
0,10,10,21.5290808783709,3691.79046645822,2393.37068600832,3.71480238955432,2.70236387056357,0.478649203299282,25.013353418717,678.976751604707,1.37464922100946,109.558875828194,285.69592697579,0.478649203299282,0.28308758618013,0.275347232370761,0.253942942822599,0.100212980314238,1
0,10,10,14.9038842215669,2999.51719257139,3149.1788500405,4.01161818117537,2.30832085726683,-0.0275179778162705,23.6217329300916,433.575873295269,1.73789452560132,157.064163602237,265.423956246928,-0.0275179778162704,1.50829246084861,0.335123912276095,0.229008364201174,0.144387951856024,1
0,10,10,24.9317669338526,6456.07629766817,6667.32154679022,3.06682773066015,1.48343531794071,0.271725297427627,28.7154288294832,356.337006440678,2.06738217269729,120.444472724321,232.361744219884,0.271725297427627,1.19774565738495,0.279194933713385,0.18330639960019,0.102864684743074,1
0,10,10,24.4794235550818,1802.22717262805,6744.73206843089,2.25095201360836,1.49572507197577,-0.185489492682696,24.2964609905763,258.92206957796,1.50492363588917,95.1693169405234,162.148620374004,-0.185489492682696,-0.402611621843083,0.295632809182581,0.16938509089433,0.114503129933344,1
0,10,10,25.8913543872465,6129.9714371883,7426.74158627026,1.59441832815625,1.26127207690052,-0.0267786619281857,28.9199806096221,163.574537464452,1.26413511989769,104.110213301649,146.93844699259,-0.0267786619281858,-1.50214639430644,0.33991302766869,0.194185828416792,0.148183981555048,1
0,10,10,23.1724237958199,6628.91577228437,7775.0487848108,2.5176280888226,1.18967877208313,0.399820003039092,27.4202099106808,218.043238092855,2.11622510874446,124.772428773512,180.783092030835,0.399820003039091,-1.41399015116253,0.255348397885586,0.180676657790397,0.0868921471688091,1
0,11,11,31.861832571006,3652.2165995353,2310.17213508811,2.51459957388625,1.79618571476807,-0.262514799611347,25.4485639123439,452.106446441627,1.39996635827323,75.6102602320082,195.603134686064,-0.262514799611347,0.113501815838171,0.107051426887332,0.241870921328464,0.0159309731906306,1
0,11,11,18.2295779116703,3661.4166981683,3546.73735256522,1.97351509622401,1.41267638955881,0.785398044328591,25.3777668727961,159.664963254738,1.39700437468227,131.571607938889,152.837242635575,0.785398044328591,-1.48452406322359,0.329103607867983,0.268793804039341,0.139666577116881,1
0,11,11,26.810292231125,2379.32400909889,5986.62288156725,0.893237046226233,2.23317565029786,0.46772716528062,24.412844504111,168.012282185753,0.399985127057558,102.594965842649,135.901431514858,-1.10306916151428,-1.50369277026147,0.223423407236172,0.192939173041498,0.0673173219841667,1
0,11,11,44.3856818000008,1825.34706062266,6761.13944405572,2.35087068237417,2.03815848609453,0.145568796840791,24.6982840234966,668.127672152676,1.15342879290945,51.5539444527658,193.867518676814,0.145568796840791,-0.430628855954345,0.258344116686248,0.383123473680095,0.0888372318089194,1
0,12,12,22.378678219254,3647.28038543456,2336.96270576859,2.95979635686688,1.64526087867419,0.0806154371872014,27.1440468158251,342.358335891488,1.79898300338362,121.383407519518,222.327813192927,0.0806154371872014,0.533794363094439,0.186499688695713,0.21790567091368,0.0474655447171037,1
0,12,12,22.9629746303961,2788.54610889966,4741.05220673586,0.889256251233921,2.04688768721541,0.785398163396299,25.3981265435247,131.310350056067,0.434443109305947,120.401290381468,132.672206786765,-0.785398163398597,1.55905023702822,0.277529327865509,0.226852873945121,0.101713363691548,1
0,12,12,26.2666811324199,6494.48697707122,8066.96829040682,2.10880034470642,1.00864229666705,-0.785398163397425,27.7724216197608,175.52044631812,2.0907316217798,111.031485253962,154.027986160379,-0.785398163397425,1.51115009268514,0.256351489921433,0.215124487692925,0.0875414337421128,1
0,12,12,20.0888941649596,2794.01212408478,8961.94907993684,3.5660331768792,2.30949119350882,0.134685161720689,24.8274156902522,519.765672339549,1.54407740843615,119.06815225722,259.558274469476,0.134685161720689,1.14048770065055,0.347135610378256,0.271373278161771,0.153974647644014,1
0,12,12,13.7387231176952,6303.42216865733,9847.0425964044,2.88167123053134,3.23267182641968,-0.325678215912485,27.6679611988861,402.070576618932,0.891420900501031,185.605810260447,300.518219127616,1.24511811088241,1.19808542385898,0.348974976671024,0.206360692905319,0.155461751287857,1
0,13,13,19.6662981300478,3650.23705504588,2537.67377874841,1.22756414076618,2.46929070991836,0.391565507603826,26.5894186691244,187.27892473397,0.497132288164956,140.054680742496,174.763917926332,-1.17923081919107,0.444695455534042,0.26728541431933,0.250378993439268,0.0947489207104301,1
0,13,13,22.7648530518653,2069.34099814487,6894.35470615299,1.77730293198593,1.32283277098125,0.785398161433634,24.7811264640229,168.143903943751,1.34355828716548,102.316448888303,136.784527637628,0.785398161433634,-1.48706869496257,0.29276528299517,0.243776870163409,0.112437322352709,1
0,13,13,18.9630776294921,6618.50102024361,9978.035681288,1.24411376248121,2.92514151026225,-0.751698998295883,27.7142791956844,216.803191392036,0.425317461776293,160.344431053394,205.331942457336,0.819097328499014,-1.53197511184663,0.33542017461676,0.154279534516951,0.144621755136218,1
0,14,14,12.7719111873351,4087.46524345005,5650.70278021108,5.44978477699951,1.79469499709624,-0.339996910154169,25.5189150709937,392.442258329471,3.03660777224938,246.165746753714,328.27406484422,-0.339996910154169,-1.34913657156103,0.292124768890755,0.213558168355747,0.111977909670826,1
0,14,14,36.3489438158221,6475.91392755996,6492.19257426966,1.91448285886375,1.18329217239186,-0.246092678207024,29.0711227966389,258.693277288335,1.61792911635162,77.9187353904528,160.428042326817,-0.246092678207024,0.19637463061602,0.190258291806076,0.244101376730355,0.0493429724168052,1
0,14,14,19.9381610768688,6304.60677928439,6923.02974132301,1.62967312704195,1.92616041115399,0.785398163391731,29.0956845111939,196.620107674924,0.846073420263885,135.039827366401,183.912358579474,-0.785398163403166,1.556331746367,0.281443276189047,0.241769458507881,0.104427095742562,1
0,14,14,60.4762321591904,6157.50718256415,7561.34964471616,2.50459844477142,2.42324554761846,-0.4720750127494,26.9410207585635,1153.10837992619,1.03357187522037,41.1022537960692,237.750540558586,-0.4720750127494,0.522562622174465,0.330043275052499,0.415509111084273,0.140399747693186,1
0,14,14,13.4345863782322,3874.64629545657,8065.72847719319,1.76093490571838,3.35804473627553,0.659727973297083,25.3187321334342,249.576650856278,0.524392926245368,191.80149355014,230.263362220744,-0.911068353497813,1.46031632012929,0.353242818124767,0.253224196622204,0.158931281671078,1
0,14,14,15.3350059057669,1163.75886359232,8244.83168162047,4.8188291878596,1.51353664196349,0.0826378902939554,22.2256389428155,351.372923397421,3.18382063192616,183.047169053674,250.159993669027,0.0826378902939553,-1.52081632848634,0.359565723837671,0.184094088658274,0.164119521712649,1
0,15,15,18.3975269270916,3632.86787524466,2473.88717003653,4.79836864730744,1.44229108447777,0.324728589249653,25.9830514930838,399.996185344407,3.32690723734513,182.53775716778,288.100876555038,0.324728589249653,0.243039641843988,0.251505829490977,0.181157341006649,0.0844237427381055,1
0,15,15,38.5390737176191,3132.00472616923,3731.8823803131,2.0647954972031,1.7366269845785,0.525552776929115,26.7687177389953,434.144930751321,1.18896891246006,64.4303156330221,181.563034357001,0.525552776929115,0.954091714583288,0.321044889098796,0.254338656164407,0.133436886140039,1
0,15,15,17.943244705689,5286.43734326913,3907.22661412838,2.85364813577875,2.11355914867284,-0.218436949531074,26.5132964917003,339.989637957759,1.35016242037543,138.878793304312,234.154049378232,-0.218436949531074,1.33880532095211,0.368910282467063,0.262007074377917,0.171889213264255,1
0,15,15,67.2244970879639,6145.4659717046,4567.17013282753,2.08472492158712,1.40881306811443,-0.46081699060217,27.5353383454968,620.268268523023,1.47977398050213,39.2587486258047,172.311869893295,-0.46081699060217,-0.38534143367962,0.22647803805866,0.406880828195377,0.0690965231927826,1
0,15,15,48.0166575702976,6434.53793156252,6505.41244017669,2.49732063839445,2.21525568922279,0.731488861080183,27.4009733055822,834.526179360726,1.12732839398355,52.7617490573935,230.691406075633,0.731488861080183,0.455728469631217,0.181242212810536,0.217954406657659,0.0448954808129364,1
0,15,15,15.4878369500998,2000.03344841748,7080.33432190374,2.5459161718778,3.36572574613194,0.642958462075364,23.8892605942665,416.930306765174,0.756424130755066,144.547770886892,251.145792214367,-0.927837864719533,-1.46767071120281,0.345939359150371,0.202082070366948,0.153010173555749,1
0,15,15,15.1809511326523,6266.25617397877,7098.16252714951,3.50547327799758,2.91762708116875,0.785398162489111,28.8751376728223,487.781468956888,1.2014809228441,176.201433851261,329.474381574339,0.78539816248911,1.24722632212661,0.310100221580364,0.210807860001652,0.125147029437553,1
0,15,15,21.9911448953566,600.016230094384,7249.91049211228,1.14649745334088,1.97996040780799,0.020105646128463,24.0159952663336,156.829339401262,0.579050696579416,108.118027771296,133.672602638939,-1.55069068066643,1.39860652524015,0.344112902522329,0.244043620250227,0.151541699326668,1
0,16,16,20.4909073098853,3687.07241389684,2367.58386734024,2.49506273279811,1.06738337754192,0.119395359914334,26.7396461005947,171.44031901849,2.33755067325857,142.868388603641,169.348316034831,0.119395359914334,0.254064905926313,0.211352970303149,0.277130219852141,0.0604877372790004,1
0,16,16,98.2647867517816,6136.93010863682,4557.02507032248,2.08089604549947,1.91884941009438,-0.271388572996366,27.5696156051189,1232.64797486477,1.08444989718975,25.9974876543081,198.57935363865,-0.271388572996366,-0.360175685570903,0.212311586344865,0.438945632792946,0.0610182816201209,1
0,16,16,37.5910319048668,6368.84221665434,5224.80288048948,1.59554906179506,2.79404976647071,-0.567313010403694,27.2173191333043,526.475808937993,0.571052484798963,72.0007928951996,213.000042489589,1.0034833163912,1.39745555213651,0.418407477265744,0.373760382109262,0.214878096293768,1
0,16,16,15.476856021727,3383.1647880617,6508.67079066194,1.38240548485871,3.02555391608978,-0.51293738013031,26.1988790067332,203.363477636677,0.456909882685326,180.61261468587,205.185502632996,1.05785894666459,1.51452012327218,0.332748580600573,0.226066328976056,0.142518329924644,1
0,16,16,30.8881841712716,1845.84818166083,7029.31028589989,2.64109725575137,2.10697467733431,0.442951766714621,24.8145223897507,539.990302860281,1.25350213467815,74.8931828107697,210.121429813931,0.442951766714621,-0.106598263757949,0.18385398284954,0.231762581015257,0.0461640143134097,1
0,16,16,20.0730269410098,670.053871566117,7227.05567769395,2.89169775260611,1.4569947018559,0.408706927649011,22.666760112175,265.689021996914,1.98470025245988,116.525396364376,175.470853320063,0.408706927649011,1.24671430072999,0.28078352845971,0.16050322148207,0.103967642658819,1
0,16,16,39.9340121206493,6261.10370157987,7210.73397018089,2.05161003035051,1.66708978269152,-0.785398110558734,29.1055320644891,429.088249452282,1.23065359265665,67.8002777383978,192.956177932976,-0.785398110558734,1.27664852386236,0.341167718107609,0.213272963282244,0.149184291548674,1
0,17,17,34.9142167742136,3660.23228122498,2353.56421757911,2.45228614707707,1.17110515325921,0.136856206245675,25.974901057247,315.006281115932,2.09399313140438,78.2437247815705,167.759949819664,0.136856206245675,0.339095214169733,0.252873732796613,0.302370468563943,0.0852990273202615,1
0,17,17,29.0369739265419,6137.1632870989,4576.57642942684,1.878182542213,2.45255559461802,0.0961745198289186,28.7408033300124,420.201779749517,0.765806306831354,92.6498214210339,221.565662375189,-1.47462180696598,-0.370245069063462,0.231014018992583,0.254742349662723,0.0717758818427721,1
0,17,17,29.94746506674,1808.72392083147,7007.91140402826,2.56961328269397,2.48337397671392,0.0659924208810921,24.8750805467397,600.371176812191,1.0347266689547,76.4707328887194,224.129233616212,0.065992420881092,-0.341603405510307,0.231405786520038,0.202577892348386,0.0720093748954934,1
0,17,17,25.0322813556863,3516.84304417186,9810.31159517219,1.03295812680136,3.3110283337574,0.255150341407496,26.7890025046252,268.965092029398,0.311975018839281,135.663414166308,206.913311159226,-1.3156459853874,-1.36942858513525,0.28350463278082,0.230109534091194,0.105867878625254,1
0,18,18,14.5156380315661,6818.51491874798,1677.24338402193,1.35715868527864,5.48109170698173,0.0295540801351942,26.5439354944921,339.22175874569,0.247607366895524,263.910980411851,322.252085655085,-1.5412422466597,1.5084794387604,0.292777112930674,0.214048574782332,0.112445814416282,1
0,18,18,55.0727278858539,3656.84766256837,2393.71575169787,3.04278301488609,2.04196387342928,0.460934272880487,25.4624172933309,1074.99266003392,1.49012578257618,44.3602527878123,231.809914540203,0.460934272880487,0.195022109941649,0.247061535693754,0.346788393746286,0.0816063616511092,1
0,18,18,22.3410137213385,6500.36550262304,4098.74617209926,1.37088359774622,1.98166984901907,0.503115332140456,26.8642315122649,190.670993682589,0.691782033432469,114.341493381697,160.229979881926,-1.06768099465444,1.51216327065801,0.30112620342334,0.176485104767209,0.118501597958456,1
0,18,18,14.0387761569142,6626.72029668501,6417.85134925453,8.72879582205592,2.81355356198453,0.378181622523852,26.6637427580999,1083.15010040079,3.10240968574243,236.56174978907,546.486271526052,0.378181622523852,-0.00304280053797391,0.200830793401,0.221193531484367,0.0548008845366142,1
0,18,18,14.3654488980857,718.249861780768,7287.48983559142,2.8370083235623,1.96670863812928,0.546730007424349,22.3465180653979,251.808107789564,1.44251581986279,147.838494689826,190.927025878958,0.546730007424349,1.25361983184601,0.352688290468145,0.230403520211154,0.158478987755374,1
0,18,18,23.0806259732616,5608.92216124636,7874.53231030085,0.958115766390977,2.30250122151668,-0.719165649983603,27.2683335250105,159.961442546829,0.416119547489256,130.824983331678,158.098396822164,0.851630676811294,-1.50527870369026,0.339088330628466,0.209707965918469,0.147527790334824,1
0,18,18,26.1483842063464,2396.31433704164,8501.55627826658,2.47794496974005,1.57724926434246,-0.679523665204288,26.2778694342734,321.060384228367,1.57105476335288,97.2185637630654,189.724007338789,-0.679523665204288,-1.38814937086519,0.315346742924906,0.259409394082346,0.129095958443056,1
0,19,19,24.5511881148659,3639.44074898124,2323.65716089823,2.28971284398741,1.57317897054906,-0.0319982842200687,25.9963163632454,277.831535578388,1.45546875902382,100.845006095775,178.770272401198,-0.0319982842200686,0.143054041591843,0.208766045978464,0.262334695956945,0.0590663234906709,1
0,19,19,16.8768690399467,1912.60833353173,2456.73438025392,2.48856669323667,1.55887114781765,0.785398159027107,23.7361936857332,205.684353695325,1.5963902447746,136.48421118761,170.883892020926,0.785398159027107,1.41331653539848,0.29370424655448,0.212991244684675,0.113112137792757,1
0,19,19,49.6888530538021,2341.89412640364,8381.1062794181,1.51913714709519,2.36208083191797,0.54434444055814,26.8947182560407,560.145154975859,0.643135123306377,52.3405995078539,186.523920726381,-1.02645188623676,-0.648941749344162,0.31200245199777,0.367724988787077,0.126573422671536,1
0,20,20,34.4203878505343,3647.64770427427,2442.8580125837,4.8524148189277,1.80426898875693,0.225488101744398,26.3494347589966,946.727161999005,2.68940764884,89.0961585349452,312.407056222841,0.225488101744397,0.190343866939239,0.207317798408404,0.256073037883764,0.0582771637849957,1
0,20,20,13.3994781104169,6300.58138493104,6928.11923466104,6.39412351422917,2.6074708974632,0.785398163397425,26.8016677121941,701.840211707052,2.45223197714306,223.207237933088,428.438067288512,0.785398163397425,1.37278795420299,0.349533522147187,0.217222868174551,0.155914311312299,1
0,20,20,27.5806039224046,2485.69913981539,8407.6689006806,1.64170706645255,3.91632404529145,0.539110655843399,25.629219892836,557.093294238558,0.419195921345261,102.644136553794,253.583340503684,-1.0316856709515,-0.372138092433905,0.260288904116886,0.251288236412183,0.090109582575252,1
0,21,21,20.7296482950644,4095.33946488145,622.953107538506,1.35148132778673,2.14079462219756,-0.331193039086055,27.10361477749,188.419940112822,0.6312989175951,126.645759630599,168.329220114556,1.23960328770884,-1.44667200780465,0.329017881339168,0.218357951544428,0.139599759124354,1
0,21,21,22.1198461288242,3702.76323705372,2287.02994137125,2.70734250696054,1.46176886975605,0.760653479073351,26.0015430292881,275.013418854966,1.85210026220654,118.654105058188,192.854229146645,0.760653479073351,0.178554949349123,0.229536630594153,0.261170615809444,0.0708983276905266,1
0,21,21,16.8065243033543,4997.75527381363,5311.56203396244,3.44714977200025,1.34652691543178,0.203705774834416,25.4336231585976,245.077235317177,2.56003035104194,172.086903670928,216.664885036319,0.203705774834416,1.34322241469302,0.301754310809352,0.210760924656525,0.118962171315838,1
0,21,21,23.7675376100557,1927.88245929805,7244.32322019403,4.75568962639032,1.48293721877311,-0.410565711422791,25.0984373202831,526.587239633692,3.20693928656326,133.915088674717,278.47752838415,-0.410565711422791,-1.37822306583557,0.199439122817945,0.176015547023474,0.0540676600379582,1
0,21,21,21.7891320982722,1905.24902291594,7192.79552371648,4.77250385350619,1.26227129225283,-0.377269424532908,26.1276711481339,412.371647136903,3.78088599716825,166.509721666894,280.207788806034,-0.377269424532908,-1.17365656446457,0.239201945972562,0.20529952071344,0.0767239483449455,1
